date,item_nbr,ondisplay,onpromotion,unit_sales
24/05/2017,108797,TRUE,FALSE,2
24/05/2017,108831,TRUE,FALSE,0
24/05/2017,108862,TRUE,FALSE,10
24/05/2017,108952,TRUE,FALSE,1
24/05/2017,111223,TRUE,FALSE,1
24/05/2017,111397,TRUE,TRUE,6
24/05/2017,112830,TRUE,FALSE,2
24/05/2017,114778,TRUE,FALSE,0
24/05/2017,114790,TRUE,FALSE,3
24/05/2017,114799,TRUE,FALSE,1
24/05/2017,114800,TRUE,FALSE,0
24/05/2017,115267,TRUE,FALSE,0
24/05/2017,115611,TRUE,FALSE,66
24/05/2017,115693,TRUE,FALSE,1
24/05/2017,115850,TRUE,FALSE,5
24/05/2017,115891,TRUE,FALSE,1
24/05/2017,115892,TRUE,FALSE,5
24/05/2017,115893,TRUE,FALSE,3
24/05/2017,115894,FALSE,FALSE,0
24/05/2017,116017,TRUE,FALSE,7
24/05/2017,116018,TRUE,FALSE,3
24/05/2017,116279,TRUE,FALSE,0
24/05/2017,116311,FALSE,FALSE,0
24/05/2017,119023,TRUE,FALSE,0
24/05/2017,119024,TRUE,FALSE,0
24/05/2017,119141,TRUE,FALSE,4
24/05/2017,119191,TRUE,FALSE,2
24/05/2017,119624,TRUE,FALSE,3
24/05/2017,121964,TRUE,FALSE,0
24/05/2017,122095,TRUE,TRUE,3
24/05/2017,122419,TRUE,FALSE,0
24/05/2017,122425,TRUE,FALSE,0
24/05/2017,123347,TRUE,FALSE,6
24/05/2017,123601,TRUE,FALSE,3
24/05/2017,125430,TRUE,FALSE,5
24/05/2017,127534,TRUE,FALSE,1
24/05/2017,127547,TRUE,FALSE,3
24/05/2017,129296,TRUE,FALSE,0
24/05/2017,129297,TRUE,FALSE,6
24/05/2017,129635,TRUE,FALSE,14
24/05/2017,129758,TRUE,FALSE,1
24/05/2017,153078,TRUE,FALSE,1
24/05/2017,153267,TRUE,FALSE,1
24/05/2017,153395,TRUE,FALSE,1
24/05/2017,153398,TRUE,FALSE,0
24/05/2017,155601,TRUE,FALSE,1
24/05/2017,155610,TRUE,TRUE,5
24/05/2017,155621,TRUE,FALSE,0
24/05/2017,155625,TRUE,FALSE,1
24/05/2017,158680,TRUE,FALSE,3
24/05/2017,158789,TRUE,FALSE,0
24/05/2017,158842,TRUE,FALSE,4
24/05/2017,158875,TRUE,FALSE,2
24/05/2017,159156,TRUE,FALSE,32.666
24/05/2017,159242,TRUE,FALSE,4
24/05/2017,162066,TRUE,FALSE,2
24/05/2017,164036,TRUE,FALSE,7
24/05/2017,164037,TRUE,FALSE,5
24/05/2017,164088,TRUE,FALSE,2
24/05/2017,164647,TRUE,FALSE,0
24/05/2017,165550,TRUE,FALSE,1
24/05/2017,165551,TRUE,FALSE,0
24/05/2017,165553,TRUE,FALSE,1
24/05/2017,165594,TRUE,FALSE,6
24/05/2017,165704,TRUE,FALSE,3
24/05/2017,165705,TRUE,FALSE,2
24/05/2017,165718,TRUE,FALSE,0
24/05/2017,165727,TRUE,FALSE,0
24/05/2017,165988,TRUE,FALSE,1
24/05/2017,167437,TRUE,FALSE,0
24/05/2017,168927,TRUE,FALSE,6
24/05/2017,168930,TRUE,FALSE,13
24/05/2017,168989,TRUE,FALSE,0
24/05/2017,169101,TRUE,FALSE,0
24/05/2017,170791,TRUE,FALSE,6
24/05/2017,172184,TRUE,TRUE,1
24/05/2017,172343,TRUE,FALSE,0
24/05/2017,173111,TRUE,FALSE,2
24/05/2017,173113,TRUE,FALSE,4
24/05/2017,174081,TRUE,FALSE,4
24/05/2017,177050,TRUE,FALSE,1
24/05/2017,177395,TRUE,FALSE,4
24/05/2017,179274,TRUE,FALSE,11
24/05/2017,179564,TRUE,FALSE,0
24/05/2017,179615,TRUE,FALSE,15
24/05/2017,205387,TRUE,FALSE,0
24/05/2017,205486,TRUE,FALSE,5
24/05/2017,205557,TRUE,FALSE,9
24/05/2017,207857,TRUE,FALSE,7
25/05/2017,103665,TRUE,FALSE,2
25/05/2017,105574,TRUE,FALSE,3
25/05/2017,105575,TRUE,FALSE,5
25/05/2017,105577,TRUE,FALSE,0
25/05/2017,105737,TRUE,FALSE,1
25/05/2017,105857,TRUE,FALSE,4
25/05/2017,106716,TRUE,FALSE,2
25/05/2017,108696,TRUE,FALSE,2
25/05/2017,108698,TRUE,FALSE,3
25/05/2017,108701,TRUE,FALSE,0
25/05/2017,108786,TRUE,FALSE,1
25/05/2017,108797,TRUE,FALSE,0
25/05/2017,108831,TRUE,FALSE,0
25/05/2017,108862,TRUE,FALSE,0
25/05/2017,108952,TRUE,FALSE,1
25/05/2017,111223,TRUE,FALSE,6
25/05/2017,111397,TRUE,TRUE,2
25/05/2017,112830,TRUE,FALSE,3
25/05/2017,114778,TRUE,FALSE,0
25/05/2017,114790,TRUE,FALSE,2
25/05/2017,114799,TRUE,FALSE,2
25/05/2017,114800,TRUE,FALSE,2
25/05/2017,115267,TRUE,FALSE,4
25/05/2017,115611,TRUE,FALSE,8
25/05/2017,115693,TRUE,FALSE,3
25/05/2017,115850,TRUE,FALSE,5
25/05/2017,115891,TRUE,FALSE,3
25/05/2017,115892,TRUE,FALSE,11
25/05/2017,115893,TRUE,FALSE,10
25/05/2017,115894,FALSE,FALSE,0
25/05/2017,116017,TRUE,FALSE,0
25/05/2017,116018,TRUE,FALSE,3
25/05/2017,116279,TRUE,FALSE,0
25/05/2017,116311,FALSE,FALSE,0
25/05/2017,119023,TRUE,FALSE,1
25/05/2017,119024,TRUE,FALSE,0
25/05/2017,119141,TRUE,FALSE,2
25/05/2017,119191,TRUE,FALSE,2
25/05/2017,119624,TRUE,FALSE,3
25/05/2017,121964,TRUE,FALSE,0
25/05/2017,122095,TRUE,TRUE,2
25/05/2017,122419,TRUE,FALSE,0
25/05/2017,122425,TRUE,FALSE,0
25/05/2017,123347,TRUE,FALSE,3
25/05/2017,123601,TRUE,FALSE,0
25/05/2017,125430,TRUE,FALSE,0
25/05/2017,127534,TRUE,FALSE,1
25/05/2017,127547,TRUE,FALSE,3
25/05/2017,129296,TRUE,FALSE,0
25/05/2017,129297,TRUE,FALSE,1
25/05/2017,129635,TRUE,FALSE,16
25/05/2017,129758,TRUE,FALSE,0
25/05/2017,153078,TRUE,FALSE,4
25/05/2017,153267,TRUE,FALSE,6
25/05/2017,153395,TRUE,FALSE,3
25/05/2017,153398,TRUE,FALSE,0
25/05/2017,155601,TRUE,FALSE,1
25/05/2017,155610,TRUE,TRUE,1
25/05/2017,155621,TRUE,FALSE,1
25/05/2017,155625,TRUE,FALSE,1
25/05/2017,158680,TRUE,FALSE,2
25/05/2017,158789,TRUE,FALSE,0
25/05/2017,158842,TRUE,FALSE,0
25/05/2017,158875,TRUE,FALSE,1
25/05/2017,159156,TRUE,FALSE,0
25/05/2017,159242,TRUE,FALSE,0
25/05/2017,162066,TRUE,FALSE,7
25/05/2017,164036,TRUE,FALSE,3
25/05/2017,164037,TRUE,FALSE,3
25/05/2017,164088,TRUE,FALSE,6
25/05/2017,164647,TRUE,FALSE,0
25/05/2017,165550,TRUE,FALSE,0
25/05/2017,165551,TRUE,FALSE,0
25/05/2017,165553,TRUE,FALSE,1
25/05/2017,165594,TRUE,FALSE,5
25/05/2017,165704,TRUE,FALSE,5
25/05/2017,165705,TRUE,FALSE,7
25/05/2017,165718,TRUE,FALSE,0
25/05/2017,165727,TRUE,FALSE,0
25/05/2017,165988,TRUE,FALSE,1
25/05/2017,167437,TRUE,FALSE,0
25/05/2017,168927,TRUE,FALSE,16
25/05/2017,168930,TRUE,FALSE,7
25/05/2017,168989,TRUE,FALSE,0
25/05/2017,169101,TRUE,FALSE,0
25/05/2017,170791,TRUE,FALSE,9
25/05/2017,172184,TRUE,FALSE,2
25/05/2017,172343,TRUE,TRUE,1
25/05/2017,173111,TRUE,FALSE,1
25/05/2017,173113,TRUE,FALSE,0
25/05/2017,174081,TRUE,FALSE,3
25/05/2017,177050,TRUE,FALSE,0
25/05/2017,177395,TRUE,FALSE,0
25/05/2017,179274,TRUE,FALSE,2
25/05/2017,179564,TRUE,FALSE,0
25/05/2017,179615,TRUE,FALSE,3
25/05/2017,205387,TRUE,FALSE,3
25/05/2017,205486,TRUE,FALSE,3
25/05/2017,205557,TRUE,FALSE,0
25/05/2017,207857,TRUE,FALSE,2
26/05/2017,103665,TRUE,FALSE,1
26/05/2017,105574,TRUE,FALSE,3
26/05/2017,105575,TRUE,FALSE,9
26/05/2017,105577,TRUE,FALSE,0
26/05/2017,105737,TRUE,FALSE,0
26/05/2017,105857,TRUE,FALSE,2
26/05/2017,106716,TRUE,FALSE,0
26/05/2017,108696,TRUE,TRUE,1
26/05/2017,108698,TRUE,TRUE,1
26/05/2017,108701,TRUE,TRUE,2
26/05/2017,108786,TRUE,FALSE,0
26/05/2017,108797,TRUE,FALSE,3
26/05/2017,108831,TRUE,FALSE,0
26/05/2017,108862,TRUE,FALSE,0
26/05/2017,108952,TRUE,FALSE,0
26/05/2017,111223,TRUE,FALSE,2
26/05/2017,111397,TRUE,TRUE,3
26/05/2017,112830,TRUE,FALSE,0
26/05/2017,114778,TRUE,FALSE,0
26/05/2017,114790,TRUE,FALSE,6
26/05/2017,114799,TRUE,FALSE,0
26/05/2017,114800,TRUE,FALSE,0
26/05/2017,115267,TRUE,FALSE,8
26/05/2017,115611,TRUE,FALSE,0
26/05/2017,115693,TRUE,FALSE,0
26/05/2017,115850,TRUE,FALSE,0
26/05/2017,115891,TRUE,FALSE,0
26/05/2017,115892,TRUE,FALSE,3
26/05/2017,115893,TRUE,FALSE,6
26/05/2017,115894,FALSE,FALSE,0
26/05/2017,116017,TRUE,FALSE,1
26/05/2017,116018,TRUE,FALSE,3
26/05/2017,116279,TRUE,FALSE,0
26/05/2017,116311,FALSE,FALSE,0
26/05/2017,119023,TRUE,FALSE,0
26/05/2017,119024,TRUE,FALSE,0
26/05/2017,119141,TRUE,FALSE,8
26/05/2017,119191,TRUE,FALSE,0
26/05/2017,119624,TRUE,TRUE,1
26/05/2017,121964,TRUE,FALSE,0
26/05/2017,122095,TRUE,TRUE,1
26/05/2017,122419,TRUE,FALSE,0
26/05/2017,122425,TRUE,FALSE,0
26/05/2017,123347,TRUE,FALSE,0
26/05/2017,123601,TRUE,FALSE,0
26/05/2017,125430,TRUE,FALSE,0
26/05/2017,127534,TRUE,FALSE,0
26/05/2017,127547,TRUE,FALSE,0
26/05/2017,129296,TRUE,FALSE,0
26/05/2017,129297,TRUE,FALSE,1
26/05/2017,129635,TRUE,FALSE,4
26/05/2017,129758,TRUE,FALSE,3
26/05/2017,153078,TRUE,FALSE,1
26/05/2017,153267,TRUE,FALSE,4
26/05/2017,153395,TRUE,FALSE,0
26/05/2017,153398,TRUE,FALSE,0
26/05/2017,155601,TRUE,FALSE,0
26/05/2017,155610,TRUE,TRUE,1
26/05/2017,155621,TRUE,FALSE,0
26/05/2017,155625,TRUE,FALSE,0
26/05/2017,158680,TRUE,TRUE,3
26/05/2017,158789,TRUE,FALSE,0
26/05/2017,158842,TRUE,FALSE,0
26/05/2017,158875,TRUE,FALSE,5
26/05/2017,159156,TRUE,TRUE,9.299
26/05/2017,159242,TRUE,FALSE,0
26/05/2017,162066,TRUE,FALSE,2
26/05/2017,164036,TRUE,FALSE,2
26/05/2017,164037,TRUE,FALSE,3
26/05/2017,164088,TRUE,FALSE,2
26/05/2017,164647,TRUE,FALSE,0
26/05/2017,165550,TRUE,FALSE,12
26/05/2017,165551,TRUE,FALSE,2
26/05/2017,165553,TRUE,FALSE,0
26/05/2017,165594,TRUE,FALSE,3
26/05/2017,165704,TRUE,FALSE,7
26/05/2017,165705,TRUE,FALSE,1
26/05/2017,165718,TRUE,FALSE,0
26/05/2017,165727,TRUE,FALSE,0
26/05/2017,165988,TRUE,FALSE,0
26/05/2017,167437,TRUE,FALSE,2
26/05/2017,168927,TRUE,FALSE,5
26/05/2017,168930,TRUE,FALSE,11
26/05/2017,168989,TRUE,FALSE,0
26/05/2017,169101,TRUE,FALSE,0
26/05/2017,170791,TRUE,FALSE,2
26/05/2017,172184,TRUE,FALSE,0
26/05/2017,172343,TRUE,FALSE,0
26/05/2017,173111,TRUE,FALSE,0
26/05/2017,173113,TRUE,FALSE,3
26/05/2017,174081,TRUE,FALSE,0
26/05/2017,177050,TRUE,FALSE,1
26/05/2017,177395,TRUE,FALSE,2
26/05/2017,179274,TRUE,FALSE,1
26/05/2017,179564,TRUE,FALSE,0
26/05/2017,179615,TRUE,FALSE,1
26/05/2017,205387,TRUE,FALSE,0
26/05/2017,205486,TRUE,FALSE,2
26/05/2017,205557,TRUE,FALSE,0
26/05/2017,207857,TRUE,FALSE,3
27/05/2017,103665,TRUE,FALSE,7
27/05/2017,105574,TRUE,FALSE,7
27/05/2017,105575,TRUE,FALSE,13
27/05/2017,105577,TRUE,FALSE,0
27/05/2017,105737,TRUE,FALSE,2
27/05/2017,105857,TRUE,FALSE,5
27/05/2017,106716,TRUE,FALSE,0
27/05/2017,108696,TRUE,FALSE,0
27/05/2017,108698,TRUE,FALSE,0
27/05/2017,108701,TRUE,FALSE,0
27/05/2017,108786,TRUE,FALSE,1
27/05/2017,108797,TRUE,FALSE,0
27/05/2017,108831,TRUE,FALSE,0
27/05/2017,108862,TRUE,FALSE,1
27/05/2017,108952,TRUE,FALSE,2
27/05/2017,111223,TRUE,FALSE,0
27/05/2017,111397,TRUE,FALSE,0
27/05/2017,112830,TRUE,FALSE,5
27/05/2017,114778,TRUE,FALSE,1
27/05/2017,114790,TRUE,FALSE,2
27/05/2017,114799,TRUE,FALSE,0
27/05/2017,114800,TRUE,FALSE,10
27/05/2017,115267,TRUE,FALSE,2
27/05/2017,115611,TRUE,FALSE,4
27/05/2017,115693,TRUE,FALSE,1
27/05/2017,115850,TRUE,FALSE,0
27/05/2017,115891,TRUE,FALSE,5
27/05/2017,115892,TRUE,FALSE,6
27/05/2017,115893,TRUE,FALSE,9
27/05/2017,115894,FALSE,FALSE,0
27/05/2017,116017,TRUE,FALSE,4
27/05/2017,116018,TRUE,FALSE,0
27/05/2017,116279,TRUE,FALSE,0
27/05/2017,116311,FALSE,FALSE,0
27/05/2017,119023,TRUE,FALSE,1
27/05/2017,119024,TRUE,FALSE,0
27/05/2017,119141,TRUE,FALSE,0
27/05/2017,119191,TRUE,FALSE,4
27/05/2017,119624,TRUE,TRUE,28
27/05/2017,121964,TRUE,FALSE,0
27/05/2017,122095,TRUE,TRUE,1
27/05/2017,122419,TRUE,FALSE,1
27/05/2017,122425,TRUE,FALSE,0
27/05/2017,123347,TRUE,FALSE,1
27/05/2017,123601,TRUE,FALSE,1
27/05/2017,125430,TRUE,FALSE,0
27/05/2017,127534,TRUE,FALSE,0
27/05/2017,127547,TRUE,FALSE,2
27/05/2017,129296,TRUE,FALSE,1
27/05/2017,129297,TRUE,FALSE,2
27/05/2017,129635,TRUE,FALSE,10
27/05/2017,129758,TRUE,FALSE,1
27/05/2017,153078,TRUE,FALSE,2
27/05/2017,153267,TRUE,FALSE,5
27/05/2017,153395,TRUE,FALSE,0
27/05/2017,153398,TRUE,FALSE,0
27/05/2017,155601,TRUE,FALSE,2
27/05/2017,155610,TRUE,FALSE,0
27/05/2017,155621,TRUE,FALSE,0
27/05/2017,155625,TRUE,FALSE,0
27/05/2017,158680,TRUE,FALSE,0
27/05/2017,158789,TRUE,FALSE,1
27/05/2017,158842,TRUE,FALSE,0
27/05/2017,158875,TRUE,FALSE,0
27/05/2017,159156,TRUE,FALSE,19.306
27/05/2017,159242,TRUE,FALSE,2
27/05/2017,162066,TRUE,FALSE,0
27/05/2017,164036,TRUE,FALSE,7
27/05/2017,164037,TRUE,FALSE,7
27/05/2017,164088,TRUE,FALSE,2
27/05/2017,164647,TRUE,FALSE,1
27/05/2017,165550,TRUE,FALSE,0
27/05/2017,165551,TRUE,FALSE,0
27/05/2017,165553,TRUE,FALSE,3
27/05/2017,165594,TRUE,FALSE,8
27/05/2017,165704,TRUE,FALSE,4
27/05/2017,165705,TRUE,FALSE,0
27/05/2017,165718,TRUE,FALSE,0
27/05/2017,165727,TRUE,FALSE,3
27/05/2017,165988,TRUE,FALSE,3
27/05/2017,167437,TRUE,FALSE,1
27/05/2017,168927,TRUE,FALSE,10
27/05/2017,168930,TRUE,FALSE,6
27/05/2017,168989,TRUE,FALSE,0
27/05/2017,169101,TRUE,FALSE,0
27/05/2017,170791,TRUE,FALSE,2
27/05/2017,172184,TRUE,FALSE,1
27/05/2017,172343,TRUE,FALSE,0
27/05/2017,173111,TRUE,FALSE,0
27/05/2017,173113,TRUE,FALSE,0
27/05/2017,174081,TRUE,FALSE,2
27/05/2017,177050,TRUE,FALSE,0
27/05/2017,177395,TRUE,FALSE,2
27/05/2017,179274,TRUE,FALSE,5
27/05/2017,179564,TRUE,FALSE,0
27/05/2017,179615,TRUE,FALSE,6
27/05/2017,205387,TRUE,FALSE,1
27/05/2017,205486,TRUE,FALSE,2
27/05/2017,205557,TRUE,FALSE,1
27/05/2017,207857,TRUE,FALSE,3
28/05/2017,103665,TRUE,FALSE,0
28/05/2017,105574,TRUE,FALSE,1
28/05/2017,105575,TRUE,FALSE,3
28/05/2017,105577,TRUE,FALSE,0
28/05/2017,105737,TRUE,FALSE,4
28/05/2017,105857,TRUE,FALSE,3
28/05/2017,106716,TRUE,FALSE,1
28/05/2017,108696,TRUE,FALSE,1
28/05/2017,108698,TRUE,FALSE,4
28/05/2017,108701,TRUE,TRUE,1
28/05/2017,108786,TRUE,FALSE,2
28/05/2017,108797,TRUE,TRUE,3
28/05/2017,108831,TRUE,FALSE,0
28/05/2017,108862,TRUE,FALSE,0
28/05/2017,108952,TRUE,FALSE,1
28/05/2017,111223,TRUE,FALSE,3
28/05/2017,111397,TRUE,TRUE,1
28/05/2017,112830,TRUE,FALSE,0
28/05/2017,114778,TRUE,FALSE,4
28/05/2017,114790,TRUE,FALSE,2
28/05/2017,114799,TRUE,FALSE,0
28/05/2017,114800,TRUE,FALSE,2
28/05/2017,115267,TRUE,FALSE,1
28/05/2017,115611,TRUE,FALSE,1
28/05/2017,115693,TRUE,FALSE,0
28/05/2017,115850,TRUE,FALSE,1
28/05/2017,115891,TRUE,FALSE,0
28/05/2017,115892,TRUE,FALSE,3
28/05/2017,115893,TRUE,FALSE,2
28/05/2017,115894,FALSE,FALSE,0
28/05/2017,116017,TRUE,FALSE,4
28/05/2017,116018,TRUE,FALSE,2
28/05/2017,116279,TRUE,FALSE,0
28/05/2017,116311,FALSE,FALSE,0
28/05/2017,119023,TRUE,FALSE,0
28/05/2017,119024,TRUE,FALSE,0
28/05/2017,119141,TRUE,FALSE,2
28/05/2017,119191,TRUE,FALSE,1
28/05/2017,119624,TRUE,TRUE,14
28/05/2017,121964,TRUE,FALSE,0
28/05/2017,122095,TRUE,FALSE,0
28/05/2017,122419,TRUE,FALSE,12
28/05/2017,122425,TRUE,FALSE,0
28/05/2017,123347,TRUE,FALSE,0
28/05/2017,123601,TRUE,FALSE,0
28/05/2017,125430,TRUE,FALSE,0
28/05/2017,127534,TRUE,FALSE,0
28/05/2017,127547,TRUE,FALSE,1
28/05/2017,129296,TRUE,FALSE,1
28/05/2017,129297,TRUE,FALSE,1
28/05/2017,129635,TRUE,FALSE,5
28/05/2017,129758,TRUE,FALSE,0
28/05/2017,153078,TRUE,FALSE,1
28/05/2017,153267,TRUE,FALSE,6
28/05/2017,153395,TRUE,FALSE,0
28/05/2017,153398,TRUE,FALSE,0
28/05/2017,155601,TRUE,FALSE,0
28/05/2017,155610,TRUE,FALSE,0
28/05/2017,155621,TRUE,FALSE,0
28/05/2017,155625,TRUE,FALSE,1
28/05/2017,158680,TRUE,FALSE,1
28/05/2017,158789,TRUE,FALSE,1
28/05/2017,158842,TRUE,FALSE,0
28/05/2017,158875,TRUE,FALSE,1
28/05/2017,159156,TRUE,FALSE,2.035
28/05/2017,159242,TRUE,FALSE,0
28/05/2017,162066,TRUE,FALSE,1
28/05/2017,164036,TRUE,FALSE,5
28/05/2017,164037,TRUE,FALSE,3
28/05/2017,164088,TRUE,FALSE,0
28/05/2017,164647,TRUE,FALSE,0
28/05/2017,165550,TRUE,FALSE,2
28/05/2017,165551,TRUE,FALSE,0
28/05/2017,165553,TRUE,FALSE,1
28/05/2017,165594,TRUE,FALSE,6
28/05/2017,165704,TRUE,FALSE,3
28/05/2017,165705,TRUE,FALSE,0
28/05/2017,165718,TRUE,FALSE,1
28/05/2017,165727,TRUE,FALSE,1
28/05/2017,165988,TRUE,FALSE,0
28/05/2017,167437,TRUE,FALSE,3
28/05/2017,168927,TRUE,FALSE,6
28/05/2017,168930,TRUE,FALSE,3
28/05/2017,168989,TRUE,FALSE,0
28/05/2017,169101,TRUE,FALSE,0
28/05/2017,170791,TRUE,FALSE,0
28/05/2017,172184,TRUE,FALSE,1
28/05/2017,172343,TRUE,FALSE,0
28/05/2017,173111,TRUE,FALSE,0
28/05/2017,173113,TRUE,FALSE,0
28/05/2017,174081,TRUE,FALSE,0
28/05/2017,177050,TRUE,FALSE,0
28/05/2017,177395,TRUE,FALSE,0
28/05/2017,179274,TRUE,FALSE,5
28/05/2017,179564,TRUE,FALSE,0
28/05/2017,179615,TRUE,FALSE,3
28/05/2017,205387,TRUE,FALSE,0
28/05/2017,205486,TRUE,FALSE,3
28/05/2017,205557,TRUE,FALSE,0
28/05/2017,207857,TRUE,FALSE,2
29/05/2017,103665,TRUE,FALSE,2
29/05/2017,105574,TRUE,FALSE,3
29/05/2017,105575,TRUE,FALSE,6
29/05/2017,105577,TRUE,FALSE,3
29/05/2017,105737,TRUE,FALSE,2
29/05/2017,105857,TRUE,FALSE,6
29/05/2017,106716,TRUE,FALSE,1
29/05/2017,108696,TRUE,FALSE,5
29/05/2017,108698,TRUE,FALSE,6
29/05/2017,108701,TRUE,TRUE,1
29/05/2017,108786,TRUE,FALSE,1
29/05/2017,108797,TRUE,FALSE,2
29/05/2017,108831,TRUE,FALSE,0
29/05/2017,108862,TRUE,FALSE,0
29/05/2017,108952,TRUE,FALSE,1
29/05/2017,111223,TRUE,FALSE,5
29/05/2017,111397,TRUE,TRUE,4
29/05/2017,112830,TRUE,FALSE,2
29/05/2017,114778,TRUE,FALSE,3
29/05/2017,114790,TRUE,FALSE,6
29/05/2017,114799,TRUE,FALSE,1
29/05/2017,114800,TRUE,FALSE,1
29/05/2017,115267,TRUE,FALSE,1
29/05/2017,115611,TRUE,FALSE,14
29/05/2017,115693,TRUE,FALSE,2
29/05/2017,115850,TRUE,FALSE,0
29/05/2017,115891,TRUE,FALSE,0
29/05/2017,115892,TRUE,FALSE,0
29/05/2017,115893,TRUE,FALSE,9
29/05/2017,115894,FALSE,FALSE,0
29/05/2017,116017,TRUE,FALSE,10
29/05/2017,116018,TRUE,FALSE,7
29/05/2017,116279,TRUE,FALSE,0
29/05/2017,116311,FALSE,FALSE,0
29/05/2017,119023,TRUE,FALSE,0
29/05/2017,119024,TRUE,FALSE,1
29/05/2017,119141,TRUE,FALSE,5
29/05/2017,119191,TRUE,FALSE,3
29/05/2017,119624,TRUE,TRUE,18
29/05/2017,121964,TRUE,FALSE,0
29/05/2017,122095,TRUE,TRUE,3
29/05/2017,122419,TRUE,FALSE,0
29/05/2017,122425,TRUE,FALSE,2
29/05/2017,123347,TRUE,FALSE,4
29/05/2017,123601,TRUE,FALSE,1
29/05/2017,125430,TRUE,FALSE,3
29/05/2017,127534,TRUE,FALSE,1
29/05/2017,127547,TRUE,FALSE,1
29/05/2017,129296,TRUE,FALSE,0
29/05/2017,129297,TRUE,FALSE,3
29/05/2017,129635,TRUE,FALSE,21
29/05/2017,129758,TRUE,FALSE,1
29/05/2017,153078,TRUE,FALSE,5
29/05/2017,153267,TRUE,FALSE,4
29/05/2017,153395,TRUE,FALSE,0
29/05/2017,153398,TRUE,FALSE,0
29/05/2017,155601,TRUE,FALSE,0
29/05/2017,155610,TRUE,FALSE,0
29/05/2017,155621,TRUE,FALSE,1
29/05/2017,155625,TRUE,FALSE,1
29/05/2017,158680,TRUE,FALSE,5
29/05/2017,158789,TRUE,FALSE,2
29/05/2017,158842,TRUE,FALSE,0
29/05/2017,158875,TRUE,FALSE,0
29/05/2017,159156,TRUE,FALSE,23.213
29/05/2017,159242,TRUE,FALSE,4
29/05/2017,162066,TRUE,FALSE,4
29/05/2017,164036,TRUE,FALSE,5
29/05/2017,164037,TRUE,FALSE,2
29/05/2017,164088,TRUE,FALSE,2
29/05/2017,164647,TRUE,FALSE,7
29/05/2017,165550,TRUE,FALSE,10
29/05/2017,165551,TRUE,FALSE,0
29/05/2017,165553,TRUE,FALSE,0
29/05/2017,165594,TRUE,FALSE,9
29/05/2017,165704,TRUE,FALSE,2
29/05/2017,165705,TRUE,FALSE,3
29/05/2017,165718,TRUE,FALSE,1
29/05/2017,165727,TRUE,FALSE,2
29/05/2017,165988,TRUE,FALSE,2
29/05/2017,167437,TRUE,FALSE,0
29/05/2017,168927,TRUE,FALSE,8
29/05/2017,168930,TRUE,FALSE,9
29/05/2017,168989,TRUE,FALSE,1
29/05/2017,169101,TRUE,FALSE,0
29/05/2017,170791,TRUE,FALSE,16
29/05/2017,172184,TRUE,TRUE,1
29/05/2017,172343,TRUE,FALSE,0
29/05/2017,173111,TRUE,FALSE,3
29/05/2017,173113,TRUE,FALSE,0
29/05/2017,174081,TRUE,FALSE,1
29/05/2017,177050,TRUE,FALSE,0
29/05/2017,177395,TRUE,FALSE,2
29/05/2017,179274,TRUE,FALSE,6
29/05/2017,179564,TRUE,FALSE,0
29/05/2017,179615,TRUE,FALSE,6
29/05/2017,205387,TRUE,FALSE,4
29/05/2017,205486,TRUE,FALSE,3
29/05/2017,205557,TRUE,FALSE,0
29/05/2017,207857,TRUE,FALSE,3
30/05/2017,103665,TRUE,FALSE,0
30/05/2017,105574,TRUE,FALSE,2
30/05/2017,105575,TRUE,FALSE,9
30/05/2017,105577,TRUE,FALSE,0
30/05/2017,105737,TRUE,FALSE,1
30/05/2017,105857,TRUE,FALSE,5
30/05/2017,106716,TRUE,FALSE,4
30/05/2017,108696,TRUE,FALSE,3
30/05/2017,108698,TRUE,FALSE,2
30/05/2017,108701,TRUE,TRUE,1
30/05/2017,108786,TRUE,FALSE,1
30/05/2017,108797,TRUE,FALSE,2
30/05/2017,108831,TRUE,FALSE,0
30/05/2017,108862,TRUE,FALSE,0
30/05/2017,108952,TRUE,FALSE,6
30/05/2017,111223,TRUE,FALSE,10
30/05/2017,111397,TRUE,FALSE,0
30/05/2017,112830,TRUE,FALSE,1
30/05/2017,114778,TRUE,FALSE,3
30/05/2017,114790,TRUE,FALSE,3
30/05/2017,114799,TRUE,FALSE,0
30/05/2017,114800,TRUE,FALSE,1
30/05/2017,115267,TRUE,FALSE,2
30/05/2017,115611,TRUE,FALSE,9
30/05/2017,115693,TRUE,FALSE,1
30/05/2017,115850,TRUE,FALSE,1
30/05/2017,115891,TRUE,FALSE,2
30/05/2017,115892,TRUE,FALSE,9
30/05/2017,115893,TRUE,FALSE,3
30/05/2017,115894,FALSE,FALSE,0
30/05/2017,116017,TRUE,FALSE,9
30/05/2017,116018,TRUE,FALSE,3
30/05/2017,116279,TRUE,FALSE,0
30/05/2017,116311,FALSE,FALSE,0
30/05/2017,119023,TRUE,FALSE,0
30/05/2017,119024,TRUE,FALSE,3
30/05/2017,119141,TRUE,FALSE,3
30/05/2017,119191,TRUE,FALSE,5
30/05/2017,119624,TRUE,TRUE,15
30/05/2017,121964,TRUE,FALSE,0
30/05/2017,122095,TRUE,TRUE,1
30/05/2017,122419,TRUE,FALSE,1
30/05/2017,122425,TRUE,FALSE,1
30/05/2017,123347,TRUE,FALSE,2
30/05/2017,123601,TRUE,FALSE,2
